191607,z_Archived,STP ,Adrian Skehill,RESOLVED,FIXED,b'Build ID: 3.2.2\n\nSteps To Reproduce:\nJust run Artix JavaFirst wizard, you will see build error\ncaused by :\n\njava.lang.NullPointerException\n at org.eclipse.stp.sc.jaxws.builders.ScJavaToWsdlBuilder.checkAnnotation(ScJavaToWsdlBuilder.java:100)\n at org.eclipse.stp.sc.common.builders.ScJavaBuilder.visitResourceFile(ScJavaBuilder.java:123)\n at org.eclipse.stp.sc.common.builders.ScJavaBuilder.access$0(ScJavaBuilder.java:112)\n at org.eclipse.stp.sc.common.builders.ScJavaBuilder$ScBuildVisitor.visit(ScJavaBuilder.java:171)\n at org.eclipse.core.internal.resources.Resource$2.visit(Resource.java:105)\n at org.eclipse.core.internal.resources.Resource$1.visitElement(Resource.java:57)\n at org.eclipse.core.internal.watson.ElementTreeIterator.doIteration(ElementTreeIterator.java:81)\n at org.eclipse.core.internal.watson.ElementTreeIterator.doIteration(ElementTreeIterator.java:85)\n at org.eclipse.core.internal.watson.ElementTreeIterator.doIteration(ElementTreeIterator.java:85)\n at org.eclipse.core.internal.watson.ElementTreeIterator.doIteration(ElementTreeIterator.java:85)\n at org.eclipse.core.internal.watson.ElementTreeIterator.doIteration(ElementTreeIterator.java:85)\n at org.eclipse.core.internal.watson.ElementTreeIterator.doIteration(ElementTreeIterator.java:85)\n at org.eclipse.core.internal.watson.ElementTreeIterator.iterate(ElementTreeIterator.java:126)\n at org.eclipse.core.internal.resources.Resource.accept(Resource.java:67)\n at org.eclipse.core.internal.resources.Resource.accept(Resource.java:103)\n at org.eclipse.core.internal.resources.Resource.accept(Resource.java:87)\n at org.eclipse.stp.sc.common.builders.ScJavaBuilder.fullBuild(ScJavaBuilder.java:75)\n at org.eclipse.stp.sc.common.builders.ScJavaBuilder.build(ScJavaBuilder.java:52)\n at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:603)\n at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:37)\n at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:167)\n at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:201)\n at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:230)\n at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:37)\n at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:233)\n at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:252)\n at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:285)\n at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:154)\n at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:217)\n at org.eclipse.core.internal.jobs.Worker.run(Worker.java:58)\n\n\n\nMore information:',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108842,GMF-Runtime,General ,Anthony Hunter,RESOLVED,FIXED,b'ICU4J has been accepted by the Planning/Architect/Requirements Council of \nEclipse.  This will mean small changes in 2 areas. \n1) Type in API signature may change.  \n2) Serialization of data using these localized APIs. This is targeted for \nEclipse Milestone M3 by the Platform team.\n\nRevisit serialized data using localized APIs. ICU4J adds specific unicode \nsupport, and enhanced collation, date and time formatting',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110317,GMF-Runtime,General ,Anthony Hunter,RESOLVED,FIXED,b' ',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115985,GMF-Runtime,General ,Anthony Hunter,RESOLVED,FIXED,b'- two stale packages in manifest files\n- ambiguous method call',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139856,GMF-Runtime,General ,Anthony Hunter,RESOLVED,FIXED,"b""The class org.eclipse.gmf.runtime.diagram.ui.commands.EtoolsProxyCommand should have a non-commercial product name and have 'Xtools' reference removed:\n\n/**\n * @author melaasar\n *\n * An Etools Command Wrapper for an Xtools Command\n */\npublic class EtoolsProxyCommand extends Command {""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161993,GMF-Runtime,General ,Anthony Hunter,RESOLVED,FIXED,b'Look at the two attachments, German does not completely match the English dialog.\n\nIt does not appear to affect the printing feature, but we need to understand and fix this issue.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253349,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,"b'+++ This bug was initially created as a clone of Bug #251715 +++\n\nProjects must have stated and demonstrated their intent to join Galileo by the M4+0 date.  Projects do so by adding themselves to this bug and each of the P1 bugs used to define ""Must-Do"" requirements for train participation.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253374,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252789 +++\n\nAt least one person from each project must subscribe to cross-project bug inbox," i.e. edit Bugzilla prefs to watch ""cross-project.inbox@eclipse.org"". Build team members (or their designated alternates) from each project will provide communication channels: phone", mail, IM, IRC and will be available during the milestone integration periods.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253400,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252790 +++\n\nProjects must have an project plan in XML format.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253426,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252791 +++\n\nProject representatives must attend the planning meetings and conference calls - you have to be involved to be involved.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253451,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252792 +++\n\nProjects must have a written ramp down policy by M6+0, linked in the table above pending inclusion of ramp down element in the XML project plan. (One of the issues identified with this guideline is that its not so much the ramp down policy of how many votes are needed for each bug fix that we need to be consistent on, but rather the meaning of each of the milestones and release candidates. See Platform 3.4 Endgame plan as a guideline. See also Galileo Final Daze.)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253475,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252793 +++\n\nProjects must have their IP approved (a normal Eclipse requirement) and will follow the Eclipse Legal deadlines to do so. See also bug 220977.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253499,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252794 +++\n\nProjects should leverage only published APIs of dependencies. As a Release Review requirement, deviations should be listed as part of a migration plan, with bugs listed where APIs need to be provided by dependent projects.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253524,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252795 +++\n\nProjects must use Eclipse message bundles unless there are technical reasons not to. (see Message Bundle Conversion Tool and [1])',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253549,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252796 +++\n\nProjects must use 4-part version numbers.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253575,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,"b""+++ This bug was initially created as a clone of Bug #252797 +++\n\nAll plug-ins (bundles) must use the true bundle form. That is", provide a manifest.mf file, and not rely on the plugin.xml file being 'translated' into a manifest.mf file at initial startup. See bug 130598. With that," empty plugin.xml files in the presence of a manifest.mf file should not be included in a bundle.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253601,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252798 +++\n\nAll plug-ins must correctly list their required JVM versions in the manifest.mf. See the wiki page about selecting the correct JVM.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253626,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252799 +++\n\nProjects must use signed plugins using the Eclipse certificate. Exceptions must be authorized by the planning council for technical reasons.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253852,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,"b""+++ This bug was initially created as a clone of Bug #252800 +++\n\nProjects must use jar'ed plug-ins (with unpack=false) unless authorized by the planning council for technical reasons. Nested jars should be avoided if possible since it creates problems for projects that has dependencies to such plug-ins. The OSGi runtime is fine with it but the compiler is not able to handle classpaths that contain nested jars. In case only one nested jar exists", it is often better to expand the contents of that jar into the root folder (i.e. unnest the jar). If a plug-in contains large files that are frequently used (opened and closed)," a jar'ed plug-in might degrade performance significantly since the file must be decompressed each time it is opened.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254016,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252801 +++\n\nProjects must have build process maturity: scripted, repeatable, and executable by others.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254044,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,"b""+++ This bug was initially created as a clone of Bug #252803 +++\n\nAny new third-party plug-ins that are common between projects must be consumed via Orbit; the final Galileo release will not have duplicate third-party libraries (note that this only applies to identical versions of the libraries; thus if project A requires foo.jar 1.6 and project B uses foo.jar 1.7"," that's ok).""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254071,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252804 +++\n\nProjects must optimize their own update site using pack200 to reduce bandwidth utilization and provide a better update experience for users. With the introduction of p2, project update sites must generate metadata (artifact and content repository info).',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254096,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252805 +++\n\nMust have new & noteworthy for each milestone. Must be something readable and usable not just a static list of all the bugs, e.g. platform. Corollary: individual new & noteworthy should be linked in to the collective New & Noteworthy.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254123,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252806 +++\n\nThis means that users can load any subset of the Galileo projects into Eclipse and each of the loaded projects will pass all the same tests as if it had been loaded independently. If such a problem is identified, the affected projects must fix the problem.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254201,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252809 +++\n\nMust use  ICU4J.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254308,GEF,RelEng ,Anthony Hunter,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252813 +++\n\nEach major project (the top-level projects except for the Tools and Technology projects where it is the sub-projects) should have an About dialog icon and contribute to the welcome page.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23463,Platform,UI ,Andrew Irvine,RESOLVED,FIXED,"b""If you don't consider this a bug"," call it a feature request.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27974,Platform,UI ,Andrew Irvine,RESOLVED,FIXED,b'build N20021209\n\nClosed all perspectives.\nNoticed the following in the log.\n\njava.lang.NullPointerException\n at org.eclipse.ui.internal.EditorWorkbook.removeAll\n(EditorWorkbook.java:732)\n at org.eclipse.ui.internal.EditorArea.removeAllEditors\n(EditorArea.java:174)\n at org.eclipse.ui.internal.EditorPresentation.closeAllEditors\n(EditorPresentation.java:52)\n at org.eclipse.ui.internal.EditorManager.closeAll\n(EditorManager.java:72)\n at org.eclipse.ui.internal.WorkbenchPage.closeAllEditors\n(WorkbenchPage.java:684)\n at org.eclipse.ui.internal.WorkbenchPage.dispose\n(WorkbenchPage.java:956)\n at org.eclipse.ui.internal.WorkbenchWindow.closePage\n(WorkbenchWindow.java:452)\n at org.eclipse.ui.internal.WorkbenchPage$3.run(WorkbenchPage.java:617)\n at org.eclipse.swt.custom.BusyIndicator.showWhile\n(BusyIndicator.java:65)\n at org.eclipse.ui.internal.WorkbenchPage.close(WorkbenchPage.java:615)\n at org.eclipse.ui.internal.WorkbenchPage.closePerspective\n(WorkbenchPage.java:850)\n at org.eclipse.ui.internal.WorkbenchPage.closePerspective\n(WorkbenchPage.java:820)\n at org.eclipse.ui.internal.WorkbenchWindow$10.widgetSelected\n(WorkbenchWindow.java:1355)\n at org.eclipse.swt.widgets.TypedListener.handleEvent\n(TypedListener.java:87)\n at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java\n(Compiled Code))\n at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java\n(Compiled Code))\n at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java\n(Compiled Code))\n at org.eclipse.ui.internal.Workbench.run(Workbench.java:1388)\n at org.eclipse.core.internal.boot.InternalBootLoader.run\n(InternalBootLoader.java:841)\n at org.eclipse.core.boot.BootLoader.run(BootLoader.java:462)\n at java.lang.reflect.Method.invoke(Native Method)\n at org.eclipse.core.launcher.Main.basicRun(Main.java:247)\n at org.eclipse.core.launcher.Main.run(Main.java:703)\n at org.eclipse.core.launcher.Main.main(Main.java:539)\n\nLine 732, in EditorWorkbook.removeAll(), is:\n if(!pullDownBar.isDisposed())',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103619,AJDT,Core ,AJDT-inbox,RESOLVED,INVALID,"b""If AspectJ sets the default compiler setting to be 1.5 mode"," then we need to do\nsome work within AJDT so that if you're running on Eclipse 3.0 you have the\ndefault compiler setting to be 1.4.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258653,AspectJ,Compiler ,AJDT-inbox,RESOLVED,FIXED,b'Created attachment 120313 [details]\nsimply using staticinitialization\n\nBuild ID: M20080911-1700\n\nSteps To Reproduce:\nsee attachment\n\nMore information:\nAJDT Version: 1.6.2.20081210195409\nAspectJ version: 1.6.3.20081210163000\n\nthe same when not using annotations',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258685,AJDT,UI ,AJDT-inbox,RESOLVED,FIXED,"b'Created attachment 120359 [details]\nProject in which the bug appears\n\nBuild ID: M20080911-1700\n\nSteps To Reproduce:\n1. Create aspect with some method\n2. Add switch statement.\n3. Add case label with enum constant\n\n\nMore information:\nAJDT version: 1.6.2.20081211185107 from JDT Weaving\n\nExample code where the error appears:\n\npackage none;\n\n/**\n * @author Dawid Pytel\n * \n */\npublic aspect AspectWithSwitch {\n public enum SomeEnum {\n  VAL1\n }\n\n public void foo() {\n  SomeEnum e = SomeEnum.VAL1;\n  switch (e) {\n  case VAL1: // here the error appears\n   System.out.println(""Val1"");\n   break;\n  }\n }\n}\n\nIf I move this piece of code to a Java class everything is perfectly fine. \nError appears only when aspect is in .aj file.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181187,GMF-Tooling,Core ,Anna Karjakina,RESOLVED,FIXED,"b'A new feature discussed at EclipseCon and <a href=""http://wiki.eclipse.org/index.php/GMF_New_and_Noteworthy#Graphdef_visual_editor_.28org.eclipse.gmf.graphdef.editor.29_enhanced"">here</a> indicate it\'s possible to enhance generation through use of an extension model and custom templates.  However"," there is no ""nice"" way of adding these extension model elements to the gmfgen model at present.\n\nPerhaps the wizard that transforms the gmfmap model into the gmfgen model can have a place to add these customization models", to go along with new provisional dynamic templates field?',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
